t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
19819.820, 0.004, +0.358844, +0.492248, +0.084856,0.618064417,0.613413950,0.004650467,0.699007624,0.698991313,0.004425364,0.000016310,0.332634859,0.332594405,0.020277179,0.000040454,1.100703759,1.100661125,0.030012565,0.000042634,2.291164101,2.291141441,0.021738493,0.000022660,4.832674130,4.832206804,1.065465011,0.000467326,9.517866231,9.517476974,1.308109590,0.000389257,19.522798130,19.522628595,1.406047119,0.000169534,29.447634620,29.447470019,2.326715981,0.000164601,0.516232120,0.414386146,0.197287,  0.370661, 0.959957547,  11.7, -83.8, 305.7, 191.5,-1.122410E-04,3.534892E-03,   ,
19919.920, 0.009, +0.073942, +0.574310, +0.024899,0.583080010,0.578429542,0.004650467,0.815213192,0.815196882,0.004425384,0.000016310,1.045224652,1.045184197,0.020277453,0.000040454,1.131216373,1.131173738,0.030012728,0.000042634,1.992598069,1.992575409,0.021739597,0.000022660,5.164672891,5.164205565,1.065389056,0.000467326,9.134225568,9.133836311,1.308576957,0.000389257,18.858002978,18.857833444,1.405920210,0.000169534,30.425351135,30.425186533,2.326653010,0.000164601,0.514847978,0.410268846,0.203126,  0.369171, 0.959076193,  11.6, -85.3, 304.6, 223.1,-1.122410E-04,3.534892E-03,   ,
20020.020, 0.007, -0.246702, +0.459418, -0.043365,0.518988735,0.514338267,0.004650467,0.831251332,0.831235022,0.004425376,0.000016310,1.065027505,1.064987050,0.020277301,0.000040454,1.099434232,1.099391598,0.030012149,0.000042634,1.376570263,1.376547603,0.021738537,0.000022660,5.837783952,5.837316626,1.065376441,0.000467326,9.757909987,9.757520730,1.308642690,0.000389257,18.113230441,18.113060906,1.406282652,0.000169534,29.971993968,29.971829366,2.326635116,0.000164601,0.529369341,0.423164990,0.200624,  0.384899, 0.959488451,  11.6, -85.6, 302.6, 261.7,-1.122410E-04,3.534892E-03,   ,
20120.120, 0.004, -0.428928, +0.097432, -0.086381,0.448525004,0.443874537,0.004650467,0.553019305,0.553002995,0.004425361,0.000016310,0.441846261,0.441805807,0.020277392,0.000040454,0.979333316,0.979290681,0.030012295,0.000042634,1.115516077,1.115493417,0.021740529,0.000022660,4.725531094,4.725063768,1.065486971,0.000467326,9.680573634,9.680184378,1.307993789,0.000389257,18.299623767,18.299454233,1.406262504,0.000169534,30.068764166,30.068599565,2.326627746,0.000164601,0.519313911,0.423612364,0.184285,  0.373985, 0.962796824,  11.6, -85.9, 303.1, 310.3,-1.122410E-04,3.534892E-03,   ,
20220.220, 0.006, -0.281721, -0.297694, -0.062587,0.420826853,0.416176386,0.004650467,0.546280067,0.546263757,0.004425353,0.000016310,1.128581252,1.128540798,0.020277276,0.000040454,0.791392356,0.791349722,0.030012800,0.000042634,1.264750188,1.264727528,0.021738483,0.000022660,5.176417591,5.175950264,1.065449080,0.000467326,9.772747067,9.772357810,1.308430091,0.000389257,19.259835253,19.259665719,1.406148351,0.000169534,29.980601056,29.980436455,2.326747444,0.000164601,0.501230889,0.414355139,0.173325,  0.354622, 0.964289311,  11.7, -86.1, 306.8,   5.3,-1.122410E-04,3.534892E-03,   ,
20320.320, 0.005, +0.112225, -0.452407, +0.018934,0.463916039,0.459265572,0.004650467,0.562900865,0.562884555,0.004425349,0.000016310,0.267931582,0.267891128,0.020277479,0.000040454,0.617324189,0.617281555,0.030012160,0.000042634,1.196005144,1.195982484,0.021740011,0.000022660,5.302171772,5.301704446,1.065555875,0.000467326,8.810139129,8.809749872,1.307819028,0.000389257,19.908275596,19.908106061,1.406147999,0.000169534,30.367387983,30.367223382,2.326749625,0.000164601,0.527049278,0.426913466,0.189993,  0.382372, 0.961517141,  11.7, -87.4, 309.5,  62.1,-1.122410E-04,3.534892E-03,   ,
20420.420, 0.006, +0.450579, -0.276238, +0.089966,0.535588728,0.530938260,0.004650467,0.418534549,0.418518239,0.004425371,0.000016310,1.190204021,1.190163567,0.020277369,0.000040454,0.529039319,0.528996684,0.030012219,0.000042634,0.995427138,0.995404478,0.021738671,0.000022660,5.572229082,5.571761756,1.065671928,0.000467326,9.889332759,9.888943502,1.307124840,0.000389257,19.702439973,19.702270438,1.405868501,0.000169534,29.500541229,29.500376628,2.326868560,0.000164601,0.521454845,0.419366660,0.195776,  0.376300, 0.960491490,  11.6, -87.3, 307.0, 109.3,-1.122410E-04,3.534892E-03,   ,
20520.521, 0.009, +0.580280, +0.037299, +0.120283,0.594075268,0.589424801,0.004650467,0.761039445,0.761023134,0.004425366,0.000016310,0.841752776,0.841712322,0.020277209,0.000040454,0.491177594,0.491134960,0.030012972,0.000042634,1.435014822,1.434992162,0.021738524,0.000022660,4.453375350,4.452908024,1.065577672,0.000467326,10.115179978,10.114790721,1.307845673,0.000389257,19.081084625,19.080915091,1.406085829,0.000169534,30.842820007,30.842655405,2.326856584,0.000164601,0.519930457,0.419055068,0.194017,  0.374651, 0.960644330,  11.7, -87.9, 307.4, 144.2,-1.122410E-04,3.534892E-03,   ,
20620.621, 0.004, +0.506220, +0.345259, +0.106136,0.620426168,0.615775700,0.004650467,0.789043884,0.789027573,0.004425354,0.000016310,0.630486049,0.630445595,0.020277308,0.000040454,0.486079592,0.486036958,0.030012494,0.000042634,2.070957533,2.070934872,0.021740414,0.000022660,5.886273292,5.885805966,1.065650881,0.000467326,8.716383335,8.715994078,1.307493048,0.000389257,19.018590346,19.018420811,1.406009052,0.000169534,29.195110916,29.194946315,2.326877052,0.000164601,0.522830075,0.423088060,0.190773,  0.377789, 0.961414022,  11.6, -88.5, 307.9, 174.4,-1.122410E-04,3.534892E-03,   ,
20720.721, 0.009, +0.269202, +0.546183, +0.058314,0.609834226,0.605183759,0.004650467,0.720673509,0.720657199,0.004425361,0.000016310,1.333495060,1.333454606,0.020277292,0.000040454,0.516138462,0.516095828,0.030012137,0.000042634,2.291850944,2.291828284,0.021738341,0.000022660,5.227816274,5.227348948,1.065622350,0.000467326,9.876399954,9.876010698,1.307566638,0.000389257,19.672863577,19.672694042,1.406243944,0.000169534,30.851260631,30.851096030,2.326844498,0.000164601,0.523331348,0.424744443,0.188383,  0.378333, 0.961644924,  11.7, -88.7, 310.1, 201.9,-1.122410E-04,3.534892E-03,   ,
20820.821, 0.007, -0.050766, +0.559572, -0.010021,0.563560003,0.558909536,0.004650467,0.953541980,0.953525670,0.004425349,0.000016310,0.467681782,0.467641328,0.020277687,0.000040454,0.555123061,0.555080426,0.030012477,0.000042634,2.060917510,2.060894850,0.021739818,0.000022660,4.769536547,4.769069220,1.065523239,0.000467326,9.801840686,9.801451429,1.308233999,0.000389257,20.155373126,20.155203591,1.406080360,0.000169534,29.527424268,29.527259666,2.327012747,0.000164601,0.517597025,0.415236221,0.197762,  0.372132, 0.959779243,  11.7, -89.7, 310.6, 234.5,-1.122410E-04,3.534892E-03,   ,
20920.921, 0.004, -0.346667, +0.351791, -0.070860,0.494697150,0.490046683,0.004650467,0.424857527,0.424841217,0.004425363,0.000016310,0.954618029,0.954577575,0.020277246,0.000040454,0.582270808,0.582228174,0.030012449,0.000042634,1.527484198,1.527461538,0.021738585,0.000022660,5.866694950,5.866227624,1.065587761,0.000467326,9.349029052,9.348639796,1.307763109,0.000389257,19.777468987,19.777299452,1.405843404,0.000169534,30.373973033,30.373808432,2.327254499,0.000164601,0.530062917,0.429317929,0.190062,  0.385656, 0.961617127,  11.6, -89.6, 307.5, 277.2,-1.122410E-04,3.534892E-03,   ,
21021.021, 0.007, -0.413787, -0.067251, -0.086842,0.432161217,0.427510750,0.004650467,0.751336483,0.751320172,0.004425380,0.000016310,0.912268204,0.912227750,0.020277351,0.000040454,0.585087376,0.585044742,0.030012045,0.000042634,1.264309890,1.264287230,0.021739949,0.000022660,4.963976124,4.963508798,1.065448468,0.000467326,9.328754668,9.328365411,1.308466982,0.000389257,18.765251621,18.765082086,1.405839072,0.000169534,29.925843907,29.925679305,2.327212638,0.000164601,0.508474154,0.418854951,0.176251,  0.362337, 0.963330686,  11.9, -90.2, 310.4, 328.8,-1.122410E-04,3.534892E-03,   ,
21121.121, 0.005, -0.140495, -0.403191, -0.027704,0.430810993,0.426160526,0.004650467,0.338760021,0.338743711,0.004425372,0.000016310,0.650939215,0.650898761,0.020277269,0.000040454,0.632336793,0.632294159,0.030012644,0.000042634,1.358515824,1.358493164,0.021739025,0.000022660,5.060845184,5.060377858,1.065437525,0.000467326,9.416566005,9.416176748,1.308481198,0.000389257,18.123055948,18.122886413,1.405788174,0.000169534,30.207828161,30.207663560,2.327341045,0.000164601,0.511301896,0.419405079,0.179731,  0.365363, 0.963153912,  11.7, -91.0, 311.9,  29.5,-1.122410E-04,3.534892E-03,   ,
21221.221, 0.006, +0.266204, -0.409931, +0.057655,0.490430855,0.485780388,0.004650467,0.541292178,0.541275867,0.004425346,0.000016310,1.144989074,1.144948620,0.020277425,0.000040454,0.712644722,0.712602087,0.030012491,0.000042634,1.253121267,1.253098607,0.021739235,0.000022660,5.099092992,5.098625666,1.065554739,0.000467326,10.340030439,10.339641182,1.307463061,0.000389257,18.560911645,18.560742111,1.406017340,0.000169534,29.799002884,29.798838282,2.327257161,0.000164601,0.524437745,0.426248947,0.187227,  0.379533, 0.961694573,  11.8, -91.5, 313.7,  81.3,-1.122410E-04,3.534892E-03,   ,
21321.321, 0.009, +0.544271, -0.118264, +0.113153,0.565635621,0.560985154,0.004650467,0.624896367,0.624880057,0.004425358,0.000016310,0.215957888,0.215917434,0.020277287,0.000040454,0.787873109,0.787830475,0.030012124,0.000042634,0.922306757,0.922284096,0.021739503,0.000022660,5.816916022,5.816448696,1.065389167,0.000467326,9.027820552,9.027431295,1.308445474,0.000389257,19.339147457,19.338977922,1.405949833,0.000169534,30.579503227,30.579338625,2.327473749,0.000164601,0.525218413,0.421686578,0.197121,  0.380381, 0.960090640,  11.7, -91.7, 315.1, 124.6,-1.122410E-04,3.534892E-03,   ,
21421.421, 0.004, +0.554790, +0.202334, +0.115552,0.609799662,0.605149195,0.004650467,0.834166248,0.834149938,0.004425358,0.000016310,1.250403456,1.250363002,0.020277250,0.000040454,0.773931825,0.773889191,0.030012643,0.000042634,1.239257491,1.239234831,0.021738494,0.000022660,4.537451746,4.536984420,1.065446427,0.000467326,9.318573413,9.318184156,1.308117084,0.000389257,19.412233187,19.412063653,1.405824908,0.000169534,29.337052584,29.336887983,2.327633097,0.000164601,0.508639074,0.406468665,0.200870,  0.362513, 0.958457030,  11.9, -92.1, 311.7, 160.1,-1.122410E-04,3.534892E-03,   ,
21521.522, 0.009, +0.399037, +0.474299, +0.076265,0.618306847,0.613656380,0.004650467,0.635854690,0.635838380,0.004425371,0.000016310,0.931742792,0.931702338,0.020277355,0.000040454,0.727759600,0.727716966,0.030012674,0.000042634,1.949160009,1.949137349,0.021740659,0.000022660,5.574927324,5.574459998,1.065598353,0.000467326,10.319203558,10.318814301,1.307312948,0.000389257,18.757478824,18.757309289,1.405737590,0.000169534,30.973791577,30.973626975,2.327639461,0.000164601,0.529616212,0.432217592,0.183904,  0.385169, 0.962578049,  11.7, -93.6, 312.1, 190.8,-1.122410E-04,3.534892E-03,   ,
21621.622, 0.007, +0.053245, +0.582736, +0.005449,0.584122892,0.579472424,0.004650467,0.999486596,0.999470286,0.004425360,0.000016310,0.556018979,0.555978525,0.020277624,0.000040454,0.718263374,0.718220740,0.030011696,0.000042634,2.234971171,2.234948511,0.021738526,0.000022660,5.679886235,5.679418909,1.065430984,0.000467326,9.127383009,9.126993752,1.308469121,0.000389257,18.346296635,18.346127101,1.405500546,0.000169534,29.217658724,29.217494123,2.327846759,0.000164601,0.522379335,0.427551836,0.181530,  0.377301, 0.962670349,  11.8, -92.7, 316.3, 221.1,-1.122410E-04,3.534892E-03,   ,
21721.722, 0.004, -0.286672, +0.414207, -0.066679,0.513473691,0.508823224,0.004650467,0.383039888,0.383023578,0.004425361,0.000016310,1.228762923,1.228722468,0.020277417,0.000040454,0.788605919,0.788563285,0.030012258,0.000042634,2.097336212,2.097313551,0.021740074,0.000022660,4.513709973,4.513242647,1.065653979,0.000467326,9.462390557,9.462001300,1.307638245,0.000389257,18.986392396,18.986222862,1.405691200,0.000169534,30.707777111,30.707612509,2.327801176,0.000164601,0.509134390,0.411330029,0.192099,  0.363043, 0.960245877,  11.9, -94.2, 320.0, 259.5,-1.122410E-04,3.534892E-03,   ,
21821.822, 0.007, -0.425493, -0.037261, -0.088027,0.436313720,0.431663253,0.004650467,0.770004233,0.769987923,0.004425353,0.000016310,0.312391686,0.312351232,0.020277197,0.000040454,1.002005928,1.001963294,0.030012684,0.000042634,1.778004352,1.777981692,0.021738873,0.000022660,5.479767974,5.479300647,1.065938659,0.000467326,9.383023753,9.382634496,1.306653942,0.000389257,19.992951436,19.992781902,1.405702215,0.000169534,29.774611123,29.774446521,2.327871703,0.000164601,0.519456285,0.417676060,0.195936,  0.374138, 0.959904594,  11.8, -94.3, 321.2, 317.9,-1.122410E-04,3.534892E-03,   ,
21921.922, 0.005, -0.070867, -0.440921, -0.006342,0.438174965,0.433524498,0.004650467,0.398881895,0.398865584,0.004425362,0.000016310,1.156581947,1.156541493,0.020277381,0.000040454,1.264218866,1.264176232,0.030012164,0.000042634,1.752707158,1.752684498,0.021738592,0.000022660,5.355057934,5.354590608,1.065700253,0.000467326,10.029623647,10.029234391,1.307866185,0.000389257,20.308635280,20.308465745,1.405994116,0.000169534,30.006459568,30.006294966,2.327675783,0.000164601,0.545074739,0.433863234,0.204030,  0.402155, 0.958249603,  11.8, -95.2, 322.3,  33.8,-1.122410E-04,3.534892E-03,   ,
22022.022, 0.006, +0.427205, -0.291462, +0.093377,0.524137691,0.519487224,0.004650467,0.445888933,0.445872623,0.004425371,0.000016310,0.316656092,0.316615638,0.020277333,0.000040454,1.456098271,1.456055637,0.030012183,0.000042634,1.925864551,1.925841891,0.021739917,0.000022660,5.470447073,5.469979747,1.065664290,0.000467326,10.013940136,10.013550880,1.307608005,0.000389257,19.677483196,19.677313661,1.405657716,0.000169534,30.422550881,30.422386280,2.327889116,0.000164601,0.523012701,0.416549854,0.203557,  0.377987, 0.958618960,  11.7, -94.7, 317.9, 103.1,-1.122410E-04,3.534892E-03,   ,
22122.122, 0.009, +0.568583, +0.114513, +0.117772,0.598332668,0.593682200,0.004650467,0.798796980,0.798780670,0.004425355,0.000016310,1.191386540,1.191346086,0.020277401,0.000040454,1.558723579,1.558680945,0.030012670,0.000042634,1.839194185,1.839171525,0.021738544,0.000022660,4.447609571,4.447142244,1.065693034,0.000467326,8.585198889,8.584809633,1.307213430,0.000389257,18.938890253,18.938720718,1.405466781,0.000169534,29.735544496,29.735379895,2.328014671,0.000164601,0.510444264,0.411630274,0.193584,  0.364444, 0.959691730,  12.0, -95.6, 315.3, 151.3,-1.122410E-04,3.534892E-03,   ,
22222.222, 0.004, +0.412304, +0.462013, +0.074116,0.618057445,0.613406978,0.004650467,0.737461679,0.737445369,0.004425360,0.000016310,0.968101464,0.968061010,0.020277269,0.000040454,1.589535424,1.589492790,0.030012310,0.000042634,1.305683590,1.305660929,0.021739733,0.000022660,5.869172869,5.868705542,1.065446200,0.000467326,10.003800224,10.003410968,1.308294201,0.000389257,19.099806357,19.099636823,1.405556192,0.000169534,30.266962230,30.266797629,2.327970748,0.000164601,0.528769454,0.432949187,0.181214,  0.384245, 0.962718841,  11.8, -96.7, 317.7, 186.7,-1.122410E-04,3.534892E-03,   ,
22322.322, 0.009, -0.065985, +0.566631, -0.026402,0.566127815,0.561477347,0.004650467,0.845862831,0.845846520,0.004425358,0.000016310,0.644633245,0.644592791,0.020277262,0.000040454,1.562877226,1.562834591,0.030012268,0.000042634,0.830949509,0.830926849,0.021738603,0.000022660,5.444225634,5.443758308,1.065474946,0.000467326,9.903990168,9.903600911,1.307947699,0.000389257,19.958518317,19.958348783,1.405507022,0.000169534,30.046745540,30.046580939,2.327888869,0.000164601,0.529055496,0.434650342,0.178441,  0.384557, 0.963050265,  11.8, -96.1, 318.3, 234.7,-1.122410E-04,3.534892E-03,   ,
22422.422, 0.007, -0.426946, +0.142637, -0.093360,0.462806077,0.458155609,0.004650467,0.589627646,0.589611335,0.004425345,0.000016310,1.094556450,1.094515996,0.020277478,0.000040454,1.430566339,1.430523704,0.030012527,0.000042634,1.094786417,1.094763757,0.021740337,0.000022660,4.693763206,4.693295880,1.065492852,0.000467326,9.509309112,9.508919855,1.307741931,0.000389257,20.472769050,20.472599516,1.405871012,0.000169534,30.107076563,30.106911962,2.327689136,0.000164601,0.512210763,0.423601263,0.172994,  0.366338, 0.963594307,  11.9, -97.1, 321.0, 297.9,-1.122410E-04,3.534892E-03,   ,
22522.523, 0.004, -0.145982, -0.398299, -0.019379,0.430805755,0.426155288,0.004650467,0.742264674,0.742248364,0.004425366,0.000016310,0.605401781,0.605361327,0.020277323,0.000040454,1.167802747,1.167760113,0.030012251,0.000042634,1.259028099,1.259005438,0.021738570,0.000022660,5.124279365,5.123812039,1.065422914,0.000467326,9.487193470,9.486804213,1.308336283,0.000389257,20.069993075,20.069823541,1.405781179,0.000169534,29.974178628,29.974014026,2.327732622,0.000164601,0.502260925,0.418104349,0.167555,  0.355716, 0.964689134,  11.9, -97.6, 320.4,  26.8,-1.122410E-04,3.534892E-03,   ,
22622.623, 0.010, +0.540049, -0.113091, +0.116126,0.562853915,0.558203448,0.004650467,0.402040944,0.402024634,0.004425369,0.000016310,0.996577838,0.996537384,0.020277355,0.000040454,0.673879829,0.673837195,0.030012089,0.000042634,1.237278555,1.237255894,0.021739954,0.000022660,5.233150837,5.232683511,1.065472229,0.000467326,8.592243750,8.591854493,1.308137994,0.000389257,19.150567392,19.150397858,1.405750934,0.000169534,30.111939017,30.111774415,2.327630154,0.000164601,0.522070103,0.430107894,0.176149,  0.376966, 0.963172148,  11.9, -98.1, 320.6, 125.7,-1.122410E-04,3.534892E-03,   ,
22722.723, 0.005, +0.419455, +0.455191, +0.072898,0.618023268,0.613372801,0.004650467,0.974267177,0.974250866,0.004425354,0.000016310,0.675080381,0.675039927,0.020277201,0.000040454,0.442430866,0.442388232,0.030012631,0.000042634,0.827547032,0.827524372,0.021739113,0.000022660,6.004992252,6.004524926,1.065449415,0.000467326,10.006316400,10.005927143,1.308425337,0.000389257,18.977530302,18.977360767,1.405772735,0.000169534,30.059234039,30.059069438,2.327627645,0.000164601,0.528255442,0.433159529,0.180019,  0.383685, 0.962533810,  11.9, -98.7, 323.4, 182.1,-1.122410E-04,3.534892E-03,   ,
22822.823, 0.006, -0.139752, +0.533063, -0.046342,0.553016985,0.548366518,0.004650467,0.622820198,0.622803888,0.004425356,0.000016310,1.206452037,1.206411583,0.020277450,0.000040454,0.467654756,0.467612122,0.030012464,0.000042634,0.940909753,0.940887093,0.021738358,0.000022660,4.585259649,4.584792323,1.065503849,0.000467326,9.903390343,9.903001087,1.308291318,0.000389257,19.739798871,19.739629337,1.405544952,0.000169534,30.140318666,30.140154065,2.327513921,0.000164601,0.520053361,0.424496470,0.183744,  0.374784, 0.961769097,  11.9, -98.8, 323.7, 240.2,-1.122410E-04,3.534892E-03,   ,
22922.923, 0.009, +0.388362, -0.323795, +0.091998,0.513083955,0.508433488,0.004650467,0.382895290,0.382878980,0.004425364,0.000016310,1.228387903,1.228347449,0.020277498,0.000040454,1.501140111,1.501097476,0.030011869,0.000042634,1.882378777,1.882356117,0.021740554,0.000022660,5.524348207,5.523880881,1.065606453,0.000467326,9.662288982,9.661899725,1.307630087,0.000389257,19.569845794,19.569676260,1.405816145,0.000169534,29.688900282,29.688735680,2.327442502,0.000164601,0.521875276,0.424621256,0.186355,  0.376755, 0.961276413,  11.9, -99.3, 323.9,  96.1,-1.122410E-04,3.534892E-03,   ,
23023.023, 0.004, +0.361338, +0.494913, +0.058065,0.615929884,0.611279416,0.004650467,0.718231117,0.718214807,0.004425366,0.000016310,0.192496231,0.192455777,0.020277354,0.000040454,1.343566715,1.343524081,0.030012619,0.000042634,2.178388264,2.178365604,0.021738238,0.000022660,4.661537325,4.661069999,1.065532720,0.000467326,10.432610682,10.432221425,1.308191939,0.000389257,19.206199633,19.206030099,1.405973396,0.000169534,30.919602220,30.919437618,2.327271663,0.000164601,0.519636103,0.422610131,0.186719,  0.374333, 0.961007486,  12.0, -99.6, 325.7, 187.3,-1.122410E-04,3.534892E-03,   ,
