t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
4304.304, 0.005, -0.411160, +0.199553, +0.035985,0.452501425,0.447850957,0.004650467,0.196726071,0.196709760,0.004425356,0.000016310,0.380677676,0.380637222,0.020277279,0.000040454,0.565504469,0.565461834,0.030012768,0.000042634,1.246833016,1.246810356,0.021738982,0.000022660,5.380248254,5.379780928,1.065550791,0.000467326,9.861808182,9.861418926,1.308082548,0.000389257,18.045823885,18.045654351,1.405715204,0.000169534,29.978926453,29.978761852,2.327605081,0.000164601,0.535994402,0.439069358,0.180832,  0.392147, 0.951943940,  14.6,  -8.2, 205.4, 316.4,-1.122410E-04,3.534892E-03,   ,
4404.404, 0.006, +0.611673, +0.058536, +0.039517,0.607376646,0.602726179,0.004650467,0.260263733,0.260247423,0.004425368,0.000016310,0.242548510,0.242508056,0.020277388,0.000040454,1.587675086,1.587632452,0.030012379,0.000042634,2.273513135,2.273490475,0.021740011,0.000022660,5.942526857,5.942059531,1.065837278,0.000467326,9.926995819,9.926606562,1.306870375,0.000389257,19.005709644,19.005540109,1.405720029,0.000169534,30.465571633,30.465407032,2.327658667,0.000164601,0.532727867,0.443679402,0.167156,  0.388568, 0.954601052,  14.5,  -9.0, 212.9, 162.0,-1.122410E-04,3.534892E-03,   ,
4504.505, 0.007, -0.432262, -0.034365, -0.028281,0.430721507,0.426071039,0.004650467,0.486710556,0.486694245,0.004425364,0.000016310,0.881082284,0.881041830,0.020277388,0.000040454,0.816130494,0.816087860,0.030012098,0.000042634,1.464684732,1.464662072,0.021738904,0.000022660,5.365340152,5.364872826,1.065760120,0.000467326,10.181329822,10.180940565,1.307354908,0.000389257,19.463020025,19.462850491,1.405637560,0.000169534,29.813392182,29.813227581,2.327683434,0.000164601,0.531057439,0.429816621,0.190640,  0.386742, 0.950372780,  14.5, -10.1, 216.3, 338.7,-1.122410E-04,3.534892E-03,   ,
4604.605, 0.004, +0.562278, +0.225623, +0.083673,0.613573996,0.608923529,0.004650467,0.740678419,0.740662109,0.004425365,0.000016310,1.301339399,1.301298945,0.020277231,0.000040454,1.358507398,1.358464764,0.030012619,0.000042634,0.941620882,0.941598222,0.021739138,0.000022660,5.271153095,5.270685769,1.065816174,0.000467326,9.100245617,9.099856360,1.306948485,0.000389257,19.588419624,19.588250090,1.405825334,0.000169534,29.547278307,29.547113706,2.327562361,0.000164601,0.517202313,0.422706854,0.182705,  0.371706, 0.951823316,  14.5, -10.4, 211.0, 182.1,-1.122410E-04,3.534892E-03,   ,
4704.705, 0.007, -0.322731, -0.261374, -0.082968,0.430074542,0.425424075,0.004650467,0.627773690,0.627757380,0.004425366,0.000016310,1.094878798,1.094838344,0.020277406,0.000040454,1.070395482,1.070352848,0.030012409,0.000042634,1.836038583,1.836015923,0.021739806,0.000022660,5.048764704,5.048297378,1.065879436,0.000467326,9.385604257,9.385215000,1.306448992,0.000389257,20.098263269,20.098093734,1.405501997,0.000169534,29.942468786,29.942304185,2.327853933,0.000164601,0.500481592,0.421527928,0.157755,  0.353827, 0.955555047,  14.6, -11.0, 215.9,  15.0,-1.122410E-04,3.534892E-03,   ,
4804.805, 0.007, +0.455608, +0.372748, +0.117744,0.608447860,0.603797393,0.004650467,1.037260686,1.037244376,0.004425354,0.000016310,0.747656241,0.747615787,0.020277596,0.000040454,0.897279034,0.897236400,0.030011661,0.000042634,1.984087759,1.984065099,0.021738171,0.000022660,4.493318018,4.492850692,1.065457853,0.000467326,9.016875099,9.016485842,1.308329645,0.000389257,18.570014132,18.569844598,1.405546464,0.000169534,29.228323145,29.228158544,2.327960693,0.000164601,0.507977069,0.409912942,0.193048,  0.361805, 0.949758583,  14.5, -11.2, 215.1, 196.2,-1.122410E-04,3.534892E-03,   ,
4904.905, 0.004, -0.117171, -0.414051, -0.111411,0.451056864,0.446406396,0.004650467,0.751730524,0.751714214,0.004425357,0.000016310,0.376871952,0.376831498,0.020277415,0.000040454,1.280855992,1.280813358,0.030012569,0.000042634,1.280085202,1.280062542,0.021740547,0.000022660,5.113437460,5.112970134,1.065450086,0.000467326,9.246624535,9.246235278,1.308357204,0.000389257,18.105348158,18.105178623,1.405368788,0.000169534,29.868257073,29.868092472,2.327989566,0.000164601,0.502217564,0.413882527,0.175890,  0.355670, 0.952796695,  14.6, -11.2, 208.2,  57.3,-1.122410E-04,3.534892E-03,   ,
5005.005, 0.011, +0.302844, +0.486736, +0.137293,0.592108751,0.587458284,0.004650467,0.975767525,0.975751215,0.004425365,0.000016310,0.766322649,0.766282195,0.020277177,0.000040454,0.464776963,0.464734329,0.030012780,0.000042634,1.784395278,1.784372618,0.021738268,0.000022660,4.471023276,4.470555949,1.065476060,0.000467326,10.058440508,10.058051251,1.307950274,0.000389257,19.638699454,19.638529919,1.405655946,0.000169534,29.916693816,29.916529215,2.327927567,0.000164601,0.515770281,0.422899008,0.180063,  0.370163, 0.953023086,  14.3, -11.5, 218.6, 211.6,-1.122410E-04,3.534892E-03,   ,
5105.105, 0.005, +0.114767, -0.462100, -0.108779,0.486045848,0.481395381,0.004650467,0.684542894,0.684526583,0.004425369,0.000016310,0.947355221,0.947314767,0.020277299,0.000040454,1.444457007,1.444414373,0.030012214,0.000042634,1.639316762,1.639294101,0.021739690,0.000022660,5.577995971,5.577528645,1.065329056,0.000467326,9.707353348,9.706964091,1.308966239,0.000389257,19.689938392,19.689768858,1.405747059,0.000169534,29.721177948,29.721013347,2.327765650,0.000164601,0.525249063,0.426997213,0.187058,  0.380414, 0.952177723,  14.2, -11.8, 216.8,  78.3,-1.122410E-04,3.534892E-03,   ,
5205.205, 0.006, +0.117550, +0.539697, +0.138910,0.565405204,0.560754737,0.004650467,0.622343848,0.622327537,0.004425352,0.000016310,1.252088735,1.252048281,0.020277379,0.000040454,0.690141542,0.690098908,0.030012466,0.000042634,1.235253606,1.235230946,0.021739447,0.000022660,5.188688220,5.188220894,1.065427164,0.000467326,10.219755751,10.219366494,1.308326327,0.000389257,19.482652418,19.482482884,1.405579273,0.000169534,30.731860621,30.731696019,2.327870869,0.000164601,0.527165583,0.435694145,0.173516,  0.382498, 0.955090917,  14.1, -12.3, 216.1, 233.9,-1.122410E-04,3.534892E-03,   ,
5305.305, 0.009, +0.327325, -0.409869, -0.081490,0.525351729,0.520701262,0.004650467,0.471332237,0.471315927,0.004425353,0.000016310,1.120753305,1.120712851,0.020277442,0.000040454,1.477417729,1.477375094,0.030012666,0.000042634,1.997274820,1.997252160,0.021739092,0.000022660,5.821243644,5.820776317,1.065522047,0.000467326,9.472659250,9.472269993,1.307935602,0.000389257,19.402385946,19.402216411,1.405670607,0.000169534,30.053104840,30.052940239,2.327830392,0.000164601,0.530977055,0.437518371,0.176013,  0.386654, 0.954892683,  14.1, -13.1, 220.8, 100.0,-1.122410E-04,3.534892E-03,   ,
5405.405, 0.004, -0.081684, +0.515497, +0.120422,0.530365187,0.525714719,0.004650467,0.280850467,0.280834157,0.004425353,0.000016310,0.321510158,0.321469704,0.020277352,0.000040454,1.124550930,1.124508296,0.030012107,0.000042634,2.034603927,2.034581267,0.021740066,0.000022660,5.748852136,5.748384810,1.065472527,0.000467326,9.137673592,9.137284335,1.308305991,0.000389257,18.191481327,18.191311792,1.405402913,0.000169534,30.756439619,30.756275018,2.327835709,0.000164601,0.530382336,0.432080580,0.185341,  0.386005, 0.953440304,  14.0, -13.4, 215.5, 256.3,-1.122410E-04,3.534892E-03,   ,
5505.506, 0.009, +0.487423, -0.279753, -0.039337,0.561683319,0.557032852,0.004650467,0.181120768,0.181104458,0.004425367,0.000016310,0.175795413,0.175754959,0.020277263,0.000040454,1.281456256,1.281413622,0.030012372,0.000042634,0.851006144,0.850983484,0.021738668,0.000022660,5.447928404,5.447461078,1.065663404,0.000467326,9.319605985,9.319216728,1.307112435,0.000389257,18.769016122,18.768846588,1.405766163,0.000169534,30.662943474,30.662778873,2.327707610,0.000164601,0.523002390,0.429642798,0.178507,  0.377976, 0.954327357,  14.1, -13.7, 218.8, 124.6,-1.122410E-04,3.534892E-03,   ,
5605.606, 0.007, -0.270792, +0.403708, +0.081555,0.490844409,0.486193942,0.004650467,0.690565719,0.690549408,0.004425382,0.000016310,1.003055275,1.003014821,0.020277494,0.000040454,1.391795523,1.391752889,0.030012705,0.000042634,1.189275435,1.189252775,0.021739625,0.000022660,5.694187836,5.693720510,1.065622074,0.000467326,8.856366433,8.855977176,1.307562070,0.000389257,20.310529511,20.310359977,1.405752347,0.000169534,30.119698297,30.119533696,2.327706439,0.000164601,0.524504954,0.426849886,0.186185,  0.379606, 0.953119352,  14.1, -14.1, 218.6, 278.4,-1.122410E-04,3.534892E-03,   ,
5705.706, 0.004, +0.578497, -0.111038, +0.008733,0.590422081,0.585771613,0.004650467,0.553008440,0.552992130,0.004425364,0.000016310,1.239040723,1.239000268,0.020277266,0.000040454,0.854808119,0.854765484,0.030012161,0.000042634,2.227217603,2.227194943,0.021738581,0.000022660,4.669186269,4.668718943,1.065567107,0.000467326,9.857018146,9.856628889,1.307976532,0.000389257,19.512630664,19.512461129,1.405783209,0.000169534,30.718876771,30.718712170,2.327467573,0.000164601,0.517895101,0.422085003,0.184999,  0.372453, 0.953307539,  14.1, -14.3, 218.8, 144.7,-1.122410E-04,3.534892E-03,   ,
5805.806, 0.008, -0.398909, +0.210349, +0.025880,0.453784382,0.449133915,0.004650467,0.834123415,0.834107104,0.004425345,0.000016310,1.047602906,1.047562452,0.020277336,0.000040454,1.463870830,1.463828196,0.030012350,0.000042634,1.524523640,1.524500980,0.021740397,0.000022660,5.234624338,5.234157012,1.065678913,0.000467326,9.946556140,9.946166883,1.307200160,0.000389257,18.996947825,18.996778290,1.406067214,0.000169534,29.661987659,29.661823058,2.327204966,0.000164601,0.514072488,0.422099641,0.178910,  0.368337, 0.954528844,  14.0, -14.5, 221.7, 304.6,-1.122410E-04,3.534892E-03,   ,
5905.906, 0.005, +0.600462, +0.070197, +0.055602,0.609154014,0.604503547,0.004650467,0.982084925,0.982068615,0.004425363,0.000016310,0.868020642,0.867980188,0.020277180,0.000040454,0.416960051,0.416917417,0.030013003,0.000042634,1.353246074,1.353223414,0.021738424,0.000022660,4.336749708,4.336282381,1.065562650,0.000467326,9.850960784,9.850571527,1.308088328,0.000389257,18.919368121,18.919198587,1.405612216,0.000169534,29.959009073,29.958844472,2.327342523,0.000164601,0.516854292,0.419460036,0.188437,  0.371331, 0.952942294,  14.0, -15.0, 220.6, 161.7,-1.122410E-04,3.534892E-03,   ,
6006.006, 0.006, -0.421274, -0.030369, -0.035749,0.429081366,0.424430899,0.004650467,0.792657558,0.792641247,0.004425362,0.000016310,0.301321854,0.301281400,0.020277451,0.000040454,1.388001783,1.387959149,0.030012364,0.000042634,1.778403904,1.778381244,0.021738896,0.000022660,5.005518682,5.005051356,1.065508791,0.000467326,10.113760441,10.113371184,1.308248162,0.000389257,18.405660872,18.405491337,1.406015168,0.000169534,29.764092877,29.763928275,2.327224406,0.000164601,0.504273458,0.418828413,0.169442,  0.357856, 0.956293426,  14.0, -15.7, 223.8, 336.6,-1.122410E-04,3.534892E-03,   ,
6106.106, 0.010, +0.553342, +0.243867, +0.095736,0.616627177,0.611976710,0.004650467,0.981908435,0.981892125,0.004425368,0.000016310,0.650569488,0.650529034,0.020277600,0.000040454,0.719082757,0.719040122,0.030011938,0.000042634,1.731688554,1.731665894,0.021740000,0.000022660,4.936435684,4.935968358,1.065548499,0.000467326,9.067612743,9.067223486,1.307921562,0.000389257,19.537619653,19.537450118,1.405868552,0.000169534,29.233222790,29.233058189,2.327251416,0.000164601,0.513702479,0.414989007,0.192161,  0.367939, 0.952473172,  13.9, -15.9, 223.4, 177.1,-1.122410E-04,3.534892E-03,   ,
6206.206, 0.004, -0.319279, -0.264507, -0.085136,0.426090546,0.421440079,0.004650467,0.552030835,0.552014525,0.004425364,0.000016310,0.998721670,0.998681216,0.020277347,0.000040454,1.226163762,1.226121127,0.030012721,0.000042634,1.345528816,1.345506156,0.021738344,0.000022660,5.262977168,5.262509841,1.065445750,0.000467326,9.217036580,9.216647323,1.308415655,0.000389257,20.390268902,20.390099367,1.406038486,0.000169534,29.958326691,29.958162090,2.326994062,0.000164601,0.511178525,0.420439384,0.177510,  0.365231, 0.955217471,  13.9, -16.3, 219.6,  17.1,-1.122410E-04,3.534892E-03,   ,
6306.306, 0.009, +0.452950, +0.391781, +0.124371,0.612400445,0.607749978,0.004650467,0.711765803,0.711749492,0.004425356,0.000016310,1.316853633,1.316813179,0.020277297,0.000040454,1.240763264,1.240720630,0.030012424,0.000042634,2.078699169,2.078676509,0.021740660,0.000022660,5.746826670,5.746359344,1.065506219,0.000467326,9.144331647,9.143942390,1.307855211,0.000389257,18.914664183,18.914494648,1.406135133,0.000169534,29.514609759,29.514445158,2.326906350,0.000164601,0.519087242,0.422668457,0.185747,  0.373740, 0.954066193,  13.8, -16.6, 224.7, 193.5,-1.122410E-04,3.534892E-03,   ,
6406.406, 0.007, -0.119166, -0.421095, -0.106647,0.446288408,0.441637941,0.004650467,0.262406528,0.262390217,0.004425346,0.000016310,1.019167036,1.019126582,0.020277251,0.000040454,1.007121389,1.007078755,0.030012160,0.000042634,1.443863248,1.443840587,0.021738468,0.000022660,5.431396801,5.430929475,1.065457499,0.000467326,9.301537570,9.301148313,1.308059072,0.000389257,18.676149701,18.675980166,1.405971230,0.000169534,29.887947516,29.887782915,2.326850382,0.000164601,0.531379959,0.426918480,0.196585,  0.387094, 0.952597866,  13.7, -17.0, 224.2,  47.0,-1.122410E-04,3.534892E-03,   ,
6506.507, 0.004, +0.307945, +0.500980, +0.138029,0.596616564,0.591966097,0.004650467,0.295445466,0.295429155,0.004425369,0.000016310,0.374981566,0.374941112,0.020277427,0.000040454,1.539783370,1.539740736,0.030012606,0.000042634,0.941721674,0.941699013,0.021739509,0.000022660,6.054462227,6.053994901,1.065408586,0.000467326,10.071723428,10.071334171,1.308381804,0.000389257,19.077067472,19.076897938,1.406114604,0.000169534,30.452658693,30.452494091,2.326825971,0.000164601,0.531698867,0.436781970,0.178516,  0.387443, 0.956304373,  13.6, -17.4, 222.1, 214.1,-1.122410E-04,3.534892E-03,   ,
6606.607, 0.008, +0.112404, -0.461937, -0.097402,0.482029289,0.477378822,0.004650467,0.050981522,0.050965211,0.004425382,0.000016310,0.265755894,0.265715440,0.020277220,0.000040454,0.720000832,0.719958197,0.030012533,0.000042634,1.996079450,1.996056790,0.021738975,0.000022660,5.051426168,5.050958842,1.065537463,0.000467326,9.786053546,9.785664289,1.307529647,0.000389257,18.955363617,18.955194083,1.406070205,0.000169534,29.942943731,29.942779130,2.326817758,0.000164601,0.527619473,0.434170490,0.177114,  0.382992, 0.956734583,  13.6, -18.2, 228.6,  72.5,-1.122410E-04,3.534892E-03,   ,
6706.707, 0.005, +0.123899, +0.546061, +0.134277,0.570042453,0.565391986,0.004650467,0.751395379,0.751379069,0.004425372,0.000016310,1.047805591,1.047765137,0.020277369,0.000040454,1.546614246,1.546571612,0.030012153,0.000042634,2.111066557,2.111043897,0.021739912,0.000022660,5.705957489,5.705490163,1.065489318,0.000467326,10.112287384,10.111898127,1.308066678,0.000389257,19.967736205,19.967566671,1.406141403,0.000169534,30.879180721,30.879016120,2.326720057,0.000164601,0.529786120,0.428876379,0.190473,  0.385354, 0.954366348,  13.6, -18.5, 222.1, 233.5,-1.122410E-04,3.534892E-03,   ,
6806.807, 0.006, +0.325813, -0.398808, -0.065474,0.522738272,0.518087805,0.004650467,0.402916647,0.402900336,0.004425357,0.000016310,1.144556246,1.144515792,0.020277264,0.000040454,0.500845374,0.500802740,0.030012665,0.000042634,0.965245718,0.965223058,0.021738984,0.000022660,4.563176361,4.562709035,1.065517940,0.000467326,9.489134823,9.488745566,1.308265584,0.000389257,19.778936324,19.778766789,1.406154826,0.000169534,30.391785602,30.391621001,2.326775873,0.000164601,0.512541954,0.422188964,0.176284,  0.366693, 0.956679691,  13.6, -19.1, 223.4, 104.2,-1.122410E-04,3.534892E-03,   ,
6906.907, 0.010, -0.077203, +0.512809, +0.111644,0.534572150,0.529921683,0.004650467,0.973930908,0.973914598,0.004425351,0.000016310,1.085599421,1.085558967,0.020277744,0.000040454,1.310635411,1.310592777,0.030012273,0.000042634,1.295464619,1.295441959,0.021738995,0.000022660,5.007968846,5.007501520,1.065902139,0.000467326,9.037855777,9.037466520,1.306722254,0.000389257,18.223247222,18.223077688,1.406163152,0.000169534,30.389922933,30.389758332,2.326615316,0.000164601,0.511918351,0.410099811,0.198896,  0.366024, 0.952275263,  13.7, -19.1, 228.6, 248.4,-1.122410E-04,3.534892E-03,   ,
7007.007, 0.004, +0.489986, -0.261485, -0.021490,0.560481315,0.555830847,0.004650467,0.861417408,0.861401097,0.004425352,0.000016310,0.932051850,0.932011396,0.020277299,0.000040454,0.764939718,0.764897083,0.030012068,0.000042634,2.048134586,2.048111925,0.021739987,0.000022660,4.778479555,4.778012228,1.065754911,0.000467326,9.333355907,9.332966650,1.307457189,0.000389257,18.795328578,18.795159043,1.406370863,0.000169534,30.709522449,30.709357848,2.326560515,0.000164601,0.511664820,0.409003654,0.200641,  0.365752, 0.951873405,  13.7, -18.9, 225.1, 125.5,-1.122410E-04,3.534892E-03,   ,
7107.107, 0.009, -0.269171, +0.400612, +0.070574,0.493950730,0.489300263,0.004650467,0.912127061,0.912110750,0.004425370,0.000016310,0.268634736,0.268594282,0.020277297,0.000040454,0.937264732,0.937222097,0.030012377,0.000042634,1.513182900,1.513160240,0.021738053,0.000022660,4.636987671,4.636520345,1.065634894,0.000467326,9.044413591,9.044024334,1.307935953,0.000389257,19.635279543,19.635110009,1.406097696,0.000169534,29.699074635,29.698910034,2.326644156,0.000164601,0.505975185,0.416346106,0.177141,  0.359669, 0.956228424,  13.7, -19.2, 230.8, 271.5,-1.122410E-04,3.534892E-03,   ,
7207.207, 0.007, +0.583912, -0.092071, +0.025916,0.590673193,0.586022726,0.004650467,0.920792836,0.920776526,0.004425372,0.000016310,0.501259456,0.501219002,0.020277270,0.000040454,1.238471606,1.238428972,0.030012684,0.000042634,1.729463905,1.729441245,0.021740538,0.000022660,5.524905128,5.524437802,1.065804064,0.000467326,9.826818886,9.826429630,1.306824685,0.000389257,19.388646980,19.388477446,1.406160115,0.000169534,30.274315935,30.274151334,2.326702637,0.000164601,0.521596180,0.417886045,0.198832,  0.376453, 0.952766171,  13.5, -19.4, 230.3, 140.5,-1.122410E-04,3.534892E-03,   ,
7307.307, 0.004, -0.403561, +0.212443, +0.015258,0.454928116,0.450277648,0.004650467,0.562588044,0.562571734,0.004425353,0.000016310,1.114425294,1.114384840,0.020277373,0.000040454,0.609655242,0.609612608,0.030012015,0.000042634,1.836959358,1.836936698,0.021738315,0.000022660,4.974653822,4.974186496,1.065487645,0.000467326,10.075158841,10.074769584,1.308107281,0.000389257,19.937019730,19.936850195,1.406057907,0.000169534,29.570675541,29.570510940,2.326753602,0.000164601,0.523429235,0.429878306,0.178727,  0.378439, 0.956607466,  13.5, -19.8, 223.6, 308.2,-1.122410E-04,3.534892E-03,   ,
7407.407, 0.011, +0.607062, +0.081189, +0.070005,0.610695303,0.606044835,0.004650467,0.716358158,0.716341847,0.004425351,0.000016310,1.328767233,1.328726779,0.020277475,0.000040454,1.557717369,1.557674734,0.030012194,0.000042634,1.345399648,1.345376988,0.021739498,0.000022660,6.053097529,6.052630203,1.065424811,0.000467326,9.828091036,9.827701779,1.308290687,0.000389257,18.998894575,18.998725041,1.406233205,0.000169534,29.428357596,29.428192995,2.326697216,0.000164601,0.528737988,0.431917158,0.183117,  0.384211, 0.956127414,  13.5, -20.9, 230.1, 159.1,-1.122410E-04,3.534892E-03,   ,
7507.508, 0.005, -0.428677, -0.022731, -0.043115,0.427772817,0.423122349,0.004650467,0.084103459,0.084087149,0.004425364,0.000016310,0.884660432,0.884619978,0.020277216,0.000040454,0.590440781,0.590398146,0.030012712,0.000042634,1.296689386,1.296666726,0.021739564,0.000022660,5.356433332,5.355966006,1.065555828,0.000467326,9.979292551,9.978903294,1.307354243,0.000389257,17.940681591,17.940512057,1.406238449,0.000169534,29.889128757,29.888964156,2.326665805,0.000164601,0.530909775,0.424614607,0.200213,  0.386581, 0.952828843,  13.5, -21.8, 230.6, 334.8,-1.122410E-04,3.534892E-03,   ,
