t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
31031.031, 0.004, -0.837198, -0.977221, +0.212787,1.300788469,1.296138002,0.004650467,1.094344049,1.094327739,0.004425347,0.000016310,1.589185930,1.589145476,0.020277356,0.000040454,2.290191395,2.290148760,0.029989714,0.000042634,0.789166272,0.789143612,0.021738180,0.000022660,5.667696533,5.667229207,1.065461515,0.000467326,9.790691107,9.790301850,1.308434581,0.000389257,17.750974406,17.750804871,1.405534753,0.000169534,30.405950100,30.405785499,2.327855230,0.000164601,0.743661720,0.155229810,0.791263,  0.640873, 0.515085173,  32.6,-145.6, 191.5, 186.1,-1.122418E-04,3.534974E-03,   ,
31131.131, 0.007, -1.017357, -0.776966, +0.049979,1.285187256,1.280536789,0.004650467,1.647795756,1.647779446,0.004425366,0.000016310,1.997166188,1.997125734,0.020277244,0.000040454,1.575197355,1.575154721,0.029989981,0.000042634,1.361830470,1.361807809,0.021740814,0.000022660,4.759027425,4.758560099,1.065528268,0.000467326,9.354499238,9.354109981,1.307936819,0.000389257,17.448273172,17.448103638,1.405471315,0.000169534,30.636060329,30.635895728,2.327841386,0.000164601,0.738455211,0.152779257,0.793110,  0.634155, 0.512806716,  32.7,-146.1, 191.7, 172.4,-1.122418E-04,3.534974E-03,   ,
31231.231, 0.008, -0.883211, -0.357910, -0.124344,0.959571325,0.954920857,0.004650467,0.886324078,0.886307768,0.004425381,0.000016310,1.119699957,1.119659503,0.020277275,0.000040454,0.186023838,0.185981203,0.029989946,0.000042634,2.392223442,2.392200781,0.021738488,0.000022660,5.718279928,5.717812601,1.065570667,0.000467326,9.639222705,9.638833448,1.307854942,0.000389257,19.943533599,19.943364064,1.405605900,0.000169534,29.356605207,29.356440605,2.327724290,0.000164601,0.742565157,0.153956582,0.792669,  0.639456, 0.513539269,  32.6,-146.2, 192.0, 154.1,-1.122418E-04,3.534974E-03,   ,
31331.331, 0.001, +0.140086, +0.072532, +0.010589,0.157437294,0.152786827,0.004650467,0.347985977,0.347969667,0.004425361,0.000016310,0.868517752,0.868477298,0.020277254,0.000040454,1.051430578,1.051387943,0.029989857,0.000042634,1.282358595,1.282335935,0.021739674,0.000022660,5.496415585,5.495948259,1.065636794,0.000467326,8.875667394,8.875278137,1.307554655,0.000389257,19.899582481,19.899412946,1.405833892,0.000169534,29.606573831,29.606409229,2.327555427,0.000164601,0.764060923,0.154009804,0.798433,  0.667423, 0.507229674,  32.6,-146.6, 192.5, 340.3,-1.122418E-04,3.534974E-03,   ,
31431.431, 0.011, -0.375745, -0.846788, +0.320462,0.979870700,0.975220232,0.004650467,1.057122973,1.057106663,0.004425352,0.000016310,1.665286746,1.665246292,0.020277205,0.000040454,1.624627061,1.624584427,0.029990257,0.000042634,1.744836261,1.744813601,0.021739198,0.000022660,5.830929714,5.830462388,1.065577100,0.000467326,9.457100335,9.456711079,1.307854955,0.000389257,20.459814744,20.459645209,1.406010687,0.000169534,29.508709098,29.508544497,2.327507036,0.000164601,0.741263378,0.152514742,0.794250,  0.637775, 0.511706723,  32.6,-146.6, 192.5, 204.8,-1.122418E-04,3.534974E-03,   ,
31531.532, 0.006, -0.810966, -0.974623, +0.235281,1.291895607,1.287245140,0.004650467,0.913780097,0.913763787,0.004425360,0.000016310,1.643850094,1.643809640,0.020277331,0.000040454,2.240478249,2.240435615,0.029989712,0.000042634,0.396131034,0.396108373,0.021738830,0.000022660,4.359488814,4.359021488,1.065568906,0.000467326,9.731036226,9.730646969,1.308084222,0.000389257,18.297819753,18.297650219,1.405947489,0.000169534,30.188439852,30.188275251,2.327304188,0.000164601,0.739656092,0.152532730,0.793779,  0.635702, 0.513042671,  32.5,-146.7, 192.8, 187.0,-1.122418E-04,3.534974E-03,   ,
31631.632, 0.005, -1.018336, -0.802189, +0.077784,1.296894901,1.292244434,0.004650467,1.626889028,1.626872718,0.004425354,0.000016310,0.636600343,0.636559889,0.020277216,0.000040454,1.350957578,1.350914943,0.029990126,0.000042634,2.017785602,2.017762942,0.021740064,0.000022660,6.016088258,6.015620932,1.065546069,0.000467326,9.415385614,9.414996357,1.308176310,0.000389257,17.158886444,17.158716910,1.405874779,0.000169534,30.813743957,30.813579356,2.327321833,0.000164601,0.742580072,0.153637087,0.793104,  0.639475, 0.514110603,  32.4,-147.2, 193.0, 173.4,-1.122418E-04,3.534974E-03,   ,
31731.732, 0.011, -0.904735, -0.396245, -0.100132,0.997526916,0.992876449,0.004650467,1.154326625,1.154310314,0.004425369,0.000016310,1.029868152,1.029827698,0.020277360,0.000040454,0.354122889,0.354080254,0.029989587,0.000042634,2.511596646,2.511573986,0.021739149,0.000022660,4.665029051,4.664561725,1.065385360,0.000467326,9.605247699,9.604858442,1.309096651,0.000389257,19.446516649,19.446347115,1.405633336,0.000169534,29.340783084,29.340618483,2.327253429,0.000164601,0.735438681,0.150908561,0.794805,  0.630273, 0.511815770,  32.5,-147.2, 193.0, 156.2,-1.122418E-04,3.534974E-03,   ,
31831.832, 0.001, -0.012974, +0.160252, -0.087951,0.182433162,0.177782695,0.004650467,0.387880333,0.387864022,0.004425362,0.000016310,0.674908323,0.674867869,0.020277186,0.000040454,1.145408863,1.145366229,0.029990337,0.000042634,1.207738824,1.207716164,0.021739475,0.000022660,5.521756270,5.521288944,1.065411727,0.000467326,8.752737988,8.752348731,1.308942305,0.000389257,19.963517324,19.963347789,1.405808961,0.000169534,29.609937516,29.609772915,2.327189752,0.000164601,0.762827795,0.149930962,0.803454,  0.665807, 0.505095088,  32.0,-146.6, 191.3,  53.7,-1.122418E-04,3.534974E-03,   ,
31931.932, 0.008, -0.325221, -0.820745, +0.326815,0.939941405,0.935290938,0.004650467,1.183757846,1.183741536,0.004425354,0.000016310,0.639996208,0.639955754,0.020277336,0.000040454,1.709690028,1.709647394,0.029989590,0.000042634,1.201364679,1.201342019,0.021738326,0.000022660,5.809658881,5.809191554,1.065437552,0.000467326,9.601311827,9.600922570,1.308475105,0.000389257,20.641651196,20.641481661,1.406082795,0.000169534,29.577775620,29.577611019,2.327026801,0.000164601,0.743038830,0.154140185,0.792554,  0.640068, 0.516371230,  32.1,-147.7, 193.8, 206.9,-1.122418E-04,3.534974E-03,   ,
32032.032, 0.008, -0.787516, -0.971106, +0.257910,1.280417570,1.275767103,0.004650467,1.001835930,1.001819620,0.004425351,0.000016310,0.957234059,0.957193605,0.020277223,0.000040454,2.149256723,2.149214089,0.029990108,0.000042634,1.058091803,1.058069143,0.021740770,0.000022660,4.291619748,4.291152422,1.065302931,0.000467326,9.642042323,9.641653066,1.309149685,0.000389257,18.876525962,18.876356427,1.406379266,0.000169534,29.973284928,29.973120327,2.326747988,0.000164601,0.738513993,0.150522000,0.796183,  0.634230, 0.510984368,  32.4,-148.0, 194.1, 188.1,-1.122418E-04,3.534974E-03,   ,
32132.132, 0.004, -1.010709, -0.830352, +0.106574,1.307733711,1.303083243,0.004650467,1.388601976,1.388585666,0.004425364,0.000016310,1.900437334,1.900396880,0.020277303,0.000040454,1.105627513,1.105584879,0.029989734,0.000042634,2.506071537,2.506048877,0.021738151,0.000022660,6.341079943,6.340612616,1.065421455,0.000467326,9.448761777,9.448372520,1.308368086,0.000389257,17.077568123,17.077398588,1.406229136,0.000169534,30.949370748,30.949206146,2.326858820,0.000164601,0.744368040,0.152967543,0.794500,  0.641786, 0.513664350,  32.2,-148.0, 194.3, 174.5,-1.122418E-04,3.534974E-03,   ,
32232.232, 0.011, -0.929132, -0.430914, -0.073625,1.034702488,1.030052021,0.004650467,1.358678800,1.358662489,0.004425379,0.000016310,1.621402245,1.621361791,0.020277249,0.000040454,0.598177706,0.598135072,0.029990194,0.000042634,2.380491146,2.380468486,0.021739571,0.000022660,4.300126461,4.299659134,1.065522034,0.000467326,9.573454798,9.573065541,1.307787933,0.000389257,18.925985384,18.925815850,1.405777346,0.000169534,29.364999463,29.364834861,2.326850338,0.000164601,0.732781030,0.150512167,0.794601,  0.626860, 0.514266311,  32.1,-148.5, 194.2, 158.0,-1.122418E-04,3.534974E-03,   ,
32332.332, 0.002, -0.170722, +0.152227, -0.137085,0.264547521,0.259897054,0.004650467,0.495490935,0.495474625,0.004425372,0.000016310,0.809532292,0.809491838,0.020277227,0.000040454,1.226402609,1.226359974,0.029989863,0.000042634,1.181018043,1.180995383,0.021739325,0.000022660,5.328829127,5.328361801,1.065411743,0.000467326,8.829804011,8.829414754,1.308474279,0.000389257,20.041021820,20.040852285,1.405807947,0.000169534,29.649902287,29.649737686,2.326831211,0.000164601,0.770785727,0.145215477,0.811601,  0.676253, 0.495191794,  32.0,-148.5, 193.4,  91.0,-1.122418E-04,3.534974E-03,   ,
32432.432, 0.005, -0.278351, -0.786776, +0.330277,0.900542829,0.895892362,0.004650467,1.210622055,1.210605744,0.004425357,0.000016310,1.361654506,1.361614052,0.020277301,0.000040454,1.763228185,1.763185551,0.029990004,0.000042634,0.850403905,0.850381245,0.021738449,0.000022660,5.070542763,5.070075436,1.065605228,0.000467326,9.656913826,9.656524569,1.307650265,0.000389257,20.691173551,20.691004016,1.406012661,0.000169534,29.662715584,29.662550983,2.326757685,0.000164601,0.736996903,0.152737319,0.792757,  0.632277, 0.517099321,  32.0,-148.8, 195.3, 208.8,-1.122418E-04,3.534974E-03,   ,
32532.533, 0.010, -0.767027, -0.971845, +0.278200,1.268442660,1.263792192,0.004650467,1.212122499,1.212106189,0.004425358,0.000016310,1.948079621,1.948039167,0.020277206,0.000040454,2.020483438,2.020440803,0.029989982,0.000042634,1.732845553,1.732822893,0.021740742,0.000022660,5.470723183,5.470255856,1.065841306,0.000467326,9.594730373,9.594341116,1.307069012,0.000389257,19.440221379,19.440051845,1.406226929,0.000169534,29.767091959,29.766927357,2.326678940,0.000164601,0.741398423,0.150306192,0.797267,  0.637950, 0.511092292,  32.1,-149.2, 195.2, 189.2,-1.122418E-04,3.534974E-03,   ,
32632.633, 0.004, -0.997878, -0.848761, +0.133142,1.316014237,1.311363769,0.004650467,1.055873429,1.055857118,0.004425351,0.000016310,1.257177939,1.257137485,0.020277389,0.000040454,0.843990548,0.843947914,0.029989715,0.000042634,2.772816520,2.772793859,0.021738640,0.000022660,5.304723480,5.304256153,1.065660901,0.000467326,9.520981680,9.520592423,1.308149223,0.000389257,17.197980036,17.197810502,1.406445502,0.000169534,31.042031927,31.041867326,2.326639625,0.000164601,0.741675526,0.150451599,0.797146,  0.638307, 0.511993263,  32.0,-149.0, 195.5, 175.5,-1.122418E-04,3.534974E-03,   ,
32732.733, 0.008, -0.954245, -0.464369, -0.046822,1.066882857,1.062232390,0.004650467,1.459955447,1.459939137,0.004425366,0.000016310,0.450461215,0.450420761,0.020277167,0.000040454,0.856443995,0.856401360,0.029990197,0.000042634,1.946840264,1.946817604,0.021739562,0.000022660,5.203746082,5.203278756,1.065618397,0.000467326,9.550362173,9.549972916,1.308265855,0.000389257,18.407925495,18.407755960,1.405751472,0.000169534,29.433681398,29.433516796,2.326647786,0.000164601,0.736814076,0.151720256,0.794086,  0.632042, 0.517303617,  31.7,-149.9, 195.7, 159.5,-1.122418E-04,3.534974E-03,   ,
32832.833, 0.002, -0.296251, +0.111924, -0.156067,0.353124661,0.348474194,0.004650467,0.652398761,0.652382451,0.004425372,0.000016310,0.717304746,0.717264292,0.020277406,0.000040454,1.315045757,1.315003122,0.029989637,0.000042634,1.255992014,1.255969354,0.021738798,0.000022660,4.968990596,4.968523270,1.065582401,0.000467326,8.905108081,8.904718824,1.308256652,0.000389257,20.030600169,20.030430634,1.405878884,0.000169534,29.673989626,29.673825024,2.326669531,0.000164601,0.736718493,0.142571661,0.806477,  0.631919, 0.498712936,  32.5,-150.0, 195.0, 109.6,-1.122418E-04,3.534974E-03,   ,
32932.933, 0.004, -0.234911, -0.747201, +0.330728,0.856484845,0.851834377,0.004650467,1.063428007,1.063411697,0.004425351,0.000016310,1.109447469,1.109407015,0.020277185,0.000040454,1.779697357,1.779654723,0.029990137,0.000042634,0.962635121,0.962612460,0.021740364,0.000022660,4.590417697,4.589950371,1.065388296,0.000467326,9.771956007,9.771566750,1.309001435,0.000389257,20.638665266,20.638495732,1.405791005,0.000169534,29.757690278,29.757525677,2.326746116,0.000164601,0.731266386,0.148812280,0.796501,  0.624917, 0.512664037,  32.0,-149.9, 196.6, 210.6,-1.122418E-04,3.534974E-03,   ,
33033.033, 0.011, -0.738053, -0.974860, +0.297693,1.254034197,1.249383730,0.004650467,1.415255542,1.415239232,0.004425355,0.000016310,0.590302984,0.590262530,0.020277358,0.000040454,1.857153932,1.857111298,0.029989552,0.000042634,2.260451565,2.260428905,0.021738439,0.000022660,6.278379660,6.277912333,1.065346985,0.000467326,9.526432429,9.526043172,1.308881792,0.000389257,19.959279098,19.959109563,1.406036460,0.000169534,29.589076522,29.588911921,2.326741885,0.000164601,0.744452859,0.150715563,0.797549,  0.641896, 0.512983477,  31.7,-150.3, 196.4, 190.3,-1.122418E-04,3.534974E-03,   ,
33133.133, 0.006, -0.986526, -0.862526, +0.161143,1.323855488,1.319205021,0.004650467,0.955069309,0.955052999,0.004425357,0.000016310,1.437343174,1.437302720,0.020277213,0.000040454,0.590110579,0.590067944,0.029990356,0.000042634,2.751556822,2.751534162,0.021739470,0.000022660,4.066840561,4.066373235,1.065417417,0.000467326,9.541406397,9.541017140,1.308308890,0.000389257,17.481837128,17.481667593,1.406301593,0.000169534,31.092080685,31.091916084,2.326697545,0.000164601,0.738892578,0.148157538,0.799487,  0.634718, 0.510814355,  31.7,-150.3, 196.8, 176.6,-1.122418E-04,3.534974E-03,   ,
33233.233, 0.005, -0.976681, -0.505672, -0.017954,1.099655916,1.095005449,0.004650467,1.409300742,1.409284432,0.004425365,0.000016310,1.818383981,1.818343527,0.020277318,0.000040454,1.111759739,1.111717105,0.029989577,0.000042634,1.252854445,1.252831784,0.021739505,0.000022660,6.131349752,6.130882426,1.065464313,0.000467326,9.481821898,9.481432641,1.308157766,0.000389257,17.916279452,17.916109917,1.405997813,0.000169534,29.535061863,29.534897262,2.326573474,0.000164601,0.741621316,0.151425448,0.795818,  0.638237, 0.516703927,  31.4,-151.1, 197.1, 161.1,-1.122418E-04,3.534974E-03,   ,
33333.333, 0.003, -0.399819, +0.066775, -0.158549,0.438228112,0.433577645,0.004650467,0.812972217,0.812955907,0.004425380,0.000016310,1.016198300,1.016157846,0.020277247,0.000040454,1.407127232,1.407084598,0.029990158,0.000042634,1.462439573,1.462416912,0.021738595,0.000022660,4.735811960,4.735344634,1.065486106,0.000467326,9.054485830,9.054096573,1.308077797,0.000389257,19.914005657,19.913836123,1.405932675,0.000169534,29.674451169,29.674286568,2.326778826,0.000164601,0.721716611,0.144189920,0.800213,  0.612716, 0.507619044,  32.2,-151.0, 196.5, 120.3,-1.122418E-04,3.534974E-03,   ,
33433.433, 0.004, -0.193249, -0.709025, +0.327845,0.808796784,0.804146317,0.004650467,0.765542290,0.765525979,0.004425369,0.000016310,0.858197117,0.858156663,0.020277276,0.000040454,1.763188370,1.763145735,0.029989742,0.000042634,1.319902005,1.319879345,0.021740887,0.000022660,4.938370624,4.937903298,1.065494511,0.000467326,9.792368017,9.791978760,1.308090224,0.000389257,20.514615560,20.514446025,1.405683869,0.000169534,29.845834515,29.845669914,2.326929012,0.000164601,0.733273173,0.145742908,0.801243,  0.627491, 0.508085867,  31.9,-151.1, 197.7, 212.8,-1.122418E-04,3.534974E-03,   ,
33533.534, 0.008, -0.703628, -0.972184, +0.314934,1.238387637,1.233737170,0.004650467,1.547921341,1.547905031,0.004425343,0.000016310,1.870107398,1.870066944,0.020277369,0.000040454,1.663917914,1.663875280,0.029990142,0.000042634,2.589445831,2.589423171,0.021738273,0.000022660,5.820547478,5.820080152,1.065553483,0.000467326,9.470836473,9.470447216,1.308005226,0.000389257,20.404931103,20.404761569,1.405782664,0.000169534,29.449629839,29.449465238,2.326954461,0.000164601,0.743043562,0.149771121,0.798436,  0.640074, 0.514153127,  31.4,-151.4, 197.9, 191.3,-1.122418E-04,3.534974E-03,   ,
33633.634, 0.008, -0.980220, -0.874981, +0.187621,1.329469586,1.324819118,0.004650467,1.118191192,1.118174881,0.004425357,0.000016310,1.817764114,1.817723660,0.020277287,0.000040454,0.392341556,0.392298922,0.029989702,0.000042634,2.385031919,2.385009259,0.021739571,0.000022660,4.522498050,4.522030724,1.065498326,0.000467326,9.586916140,9.586526883,1.308400132,0.000389257,17.899505469,17.899335935,1.406014939,0.000169534,31.096967726,31.096803124,2.327024064,0.000164601,0.739783846,0.147539122,0.800565,  0.635867, 0.511357580,  31.4,-151.8, 198.2, 177.6,-1.122418E-04,3.534974E-03,   ,
33733.734, 0.004, -0.988821, -0.544408, +0.010591,1.128518954,1.123868487,0.004650467,1.152590591,1.152574280,0.004425360,0.000016310,0.656778879,0.656738425,0.020277366,0.000040454,1.355941187,1.355898553,0.029989892,0.000042634,0.490285798,0.490263137,0.021739429,0.000022660,6.024047618,6.023580292,1.065445574,0.000467326,9.445776150,9.445386893,1.308918057,0.000389257,17.506386297,17.506216762,1.405912388,0.000169534,29.671129739,29.670965138,2.326919980,0.000164601,0.741352524,0.148530933,0.799649,  0.637890, 0.513093717,  31.3,-152.0, 198.4, 162.6,-1.122418E-04,3.534974E-03,   ,
33833.834, 0.004, -0.487827, +0.023671, -0.150572,0.512809084,0.508158617,0.004650467,0.934227154,0.934210843,0.004425367,0.000016310,0.468731393,0.468690939,0.020277258,0.000040454,1.485877468,1.485834834,0.029989897,0.000042634,1.746306301,1.746283641,0.021739276,0.000022660,5.005787488,5.005320162,1.065516049,0.000467326,9.166582052,9.166192795,1.308553487,0.000389257,19.679750979,19.679581444,1.405981543,0.000169534,29.656064847,29.655900246,2.327116694,0.000164601,0.732501343,0.148006409,0.797944,  0.626501, 0.515215110,  31.3,-152.3, 198.5, 126.9,-1.122418E-04,3.534974E-03,   ,
33933.934, 0.006, -0.148233, -0.673328, +0.321286,0.759191813,0.754541346,0.004650467,0.500408631,0.500392320,0.004425361,0.000016310,1.355058212,1.355017758,0.020277372,0.000040454,1.719239951,1.719197316,0.029989665,0.000042634,1.664280562,1.664257901,0.021739162,0.000022660,5.532045232,5.531577906,1.065509173,0.000467326,9.855333520,9.854944263,1.308466033,0.000389257,20.322703565,20.322534030,1.405547747,0.000169534,29.913930709,29.913766108,2.327239843,0.000164601,0.743100528,0.145910449,0.803646,  0.640148, 0.508540363,  31.3,-152.5, 198.9, 215.5,-1.122418E-04,3.534974E-03,   ,
34034.034, 0.005, -0.668649, -0.960856, +0.330923,1.220370656,1.215720189,0.004650467,1.546040781,1.546024471,0.004425360,0.000016310,1.068626401,1.068585947,0.020277298,0.000040454,1.446491946,1.446449312,0.029990076,0.000042634,2.660126194,2.660103534,0.021739219,0.000022660,4.579343735,4.578876409,1.065428508,0.000467326,9.444985928,9.444596672,1.308810511,0.000389257,20.753685822,20.753516288,1.405565597,0.000169534,29.358834499,29.358669898,2.327320916,0.000164601,0.738399196,0.146693830,0.801335,  0.634082, 0.512034958,  31.1,-152.7, 199.4, 192.4,-1.122418E-04,3.534974E-03,   ,
34134.134, 0.011, -0.972531, -0.893503, +0.214328,1.334079189,1.329428721,0.004650467,1.360074791,1.360058481,0.004425350,0.000016310,0.812557683,0.812517229,0.020277352,0.000040454,0.387361249,0.387318615,0.029989589,0.000042634,1.692007687,1.691985027,0.021739698,0.000022660,5.885344550,5.884877224,1.065552485,0.000467326,9.634805838,9.634416581,1.308029914,0.000389257,18.433641632,18.433472098,1.405501449,0.000169534,31.051958897,31.051794296,2.327516733,0.000164601,0.743781609,0.148038100,0.800966,  0.641028, 0.512947071,  31.0,-153.1, 199.5, 178.6,-1.122418E-04,3.534974E-03,   ,
34234.234, 0.004, -0.996112, -0.578099, +0.040700,1.157684547,1.153034079,0.004650467,0.854632418,0.854616108,0.004425360,0.000016310,1.644379212,1.644338758,0.020277347,0.000040454,1.582506311,1.582463676,0.029990044,0.000042634,0.660197520,0.660174860,0.021738588,0.000022660,4.858154904,4.857687578,1.065519720,0.000467326,9.359181518,9.358792261,1.307862295,0.000389257,17.233793343,17.233623809,1.405791781,0.000169534,29.836854392,29.836689790,2.327479198,0.000164601,0.736622407,0.144937860,0.803240,  0.631795, 0.510394464,  31.0,-153.2, 199.6, 164.3,-1.122418E-04,3.534974E-03,   ,
